teamid,team_name,school_id,team_level,num_coaches_and_admins
19cbb3bbbd8c9f03cc65ead7b1c2629e,Boys' Varsity Basketball,2a2107d1bcb556a30424faede85797a2,Varsity,5
c0c956c76895aca8bbbbbdee222531bb,Lamar county Boys' JV Basketball,c5fa03e167322e220e109b176733be8b,JV,3
c54ba54f268041fda54c7fa3727b76d8,Girls' Varsity Basketball,def7924e3199be5e18060bb3e1d547a7,Varsity,3
1ec70938d658ceb82aa786bfaa90dffa,Boys' C Squad Basketball ,22c95b490feee0556535ea97bafb1319,Freshman,7
be8c9d5666488559bee182f72ebdfac7,Foothill Tech Boys' JV Basketball,2538ccba4cdbde6974a7a6a61c7d8f24,JV,4
ac5ef873b9ffeb7669e5f36ba1e593dc,Boys' Varsity Basketball,486fbd761bfa5400722324fdc9822adc,Varsity,6
25409ec177d1df30bb53239bc0e1c7d9,Girls' Varsity Basketball,79643b609b5bd4b9bdaa3a527707ec39,Varsity,2
7afba8ec2fde1fb499b1f5ca28c4567d,Boys' Varsity Basketball,3fc2d2c3597b3e7b87c17651f98f6c22,Varsity,3
bcbd2165b2f76d81c4ffa1d9cdd185b4,Girls' Varsity Basketball,2a2107d1bcb556a30424faede85797a2,Varsity,1
b9d5dd441b43ebae10013654fac6377a,Girls' Varsity Basketball,9dc8c63495af559018c3a33fa4ee71f4,Varsity,2
a02705a9088149ccc5c2b785a0518e27,Lady Scottie Basketball,19fadb255d5df879f17dc1cfb7d9969d,Varsity,3
fa11099f624c1955a2c6eafee62e040a,Girls' Varsity Basketball,d07d8b37dae3d7092c9f0c88945f0b6e,Varsity,6
8391013d3bf1e069710a395dbba03269,Girls' Varsity Basketball,50251dad7edd0cccc7c19f706c717ae4,Varsity,5
572f88dee7e2502b8b919afb49fffe53,Girls Varsity Basketball,3c0cd9bcd0686e8bc0a9047eae120cc5,Varsity,3
e1f8395c0bc18ebbdfefd372013065de,Boys' Varsity Basketball,dc33e31c39c141adff52d67a0718b867,Varsity,6
4c8c5d5b7055012fb9b7d0b1cc3ccd01,Girls' Varsity Basketball,2639ba2137371773aa1e64e7735cdb30,Varsity,7
03eea32c532eb22b0cb44cd0967bc8bd,SV Girls' Varsity Basketball,712a02af85fe1e948c08b8ea7810e8d4,Varsity,4
9dc9a9e00ec4817a541f7889e4d17eba,Girls' Varsity Basketball,a97484e07cad027a9fb828764c1dcf6a,Varsity,4
fb3caa4c00c5246d941e27421f1d53bf,Boys' Varsity Basketball,b69ac29d2300c14063391edd38df9910,Varsity,7
ce0aea994a454932a60d09b3efca26b2,Boys' JV Basketball,419345a4c56c55ba30671ab8c25d2a73,JV,5
7df332a46091c5adac8768486f9b5fff,Boys' Varsity Basketball,3b3f5e968aec2e8470ffbcbb61ae3512,Varsity,7
e7db401d97d6bd630d6a833009ff3ded,Boys' JV Basketball,6d179945d495cfa31025c8a9299ec401,JV,4
2781503fed750378199515de792094e2,Boys' Freshman Basketball,a9b4ec2eb4ab7b1b9c3392bb5388119d,Freshman,4
c876da2dc35e298b13f5ce07b724065a,Girls Varsity Basketball,c3cbd51329ff1a0169174e9a78126ee1,Varsity,6
c45e1f9b7669719da979565bb673fb26,Girls' Varsity Basketball,b056eb1587586b71e2da9acfe4fbd19e,Varsity,6
17145dce77306e233e5fae21ac6ba2d4,Boys' Varsity Basketball,06e1133c97ef0f86dc7f8985896bcbb5,Varsity,3
c6cf7b22268afb855dd4c7ebfd62f27b,Boys' Varsity Basketball,4afa19649ae378da31a423bcd78a97c8,Varsity,6
831ef3f63ed27badd3d7a91caf04795e,Girls' Varsity Basketball,581b41df0cd50ace849e061ef74827fc,Varsity,5
23792acd709a7c4a066580d80884540b,7th Grade,1ad93267910df9c994eae8e51f527c7b,Other,4
d5ad2056ac7320bd8e5479410d96904a,Girls' Varsity Basketball,f9ea301093a1aa4b23743e432cb0e33b,Varsity,5
03f9d81b498caa15a2f7c63e5d8f2a19,Boys' JV Basketball,516b38afeee70474b04881a633728b15,JV,4
0abd5219da6d7829bc34f877ef5aa49c,Boys' Varsity Basketball,0a988fc2992add2d3233e19c7aadfdea,Varsity,1
62f03e0cb8edb282733c28a006f499c4,Boys' Basketball,fbf8ca43dcc014c2c94549d6b8ca0375,Other,1
a2716c901fa4ac6543817082f13886c5,Boys' JV Basketball,d98c1545b7619bd99b817cb3169cdfde,JV,2
2bc38dbae0d8abcc31418e39751787c4,Boys' JV Basketball,81145517f4fafde4ade30b01762b7b0b,JV,3
b10639b589f4bc19a0887ad3f82029f1,Junior High Boys Bball,91c5307541a803c91d54d05f35a8a464,Other,0
97987cb8d63e3d13b4f9f450d8305056,NO,60b8b65c7b7342a9caa07a07aea0ccac,Varsity,4
091657f21fa26328e25a312e3c224838,Girls' Varsity Basketball,022898bbc7110244fd24b3e410597047,Varsity,4
aa55eaa87f1926dd5c6b4ae1679aecd9,Boys' Varsity Basketball,af71676c7ff18aa1e3753650104db82d,Varsity,1
97aaf196550e2adda73723c0415a2b39,Boys' JV Basketball,23fa59e5bfab83750fc096b71393167d,JV,8
5d12fa949b8ff1e0ec77d9a90f74a356,Boys' Varsity Basketball,c08876cb72b043bfbd2009cb2f0ecbf5,Varsity,6
f24f6352b1cdd39d04645a59b2fc5de2,Rittman Boys' JV Basketball,a4ccc8719a8ba70adb84997ac4148048,JV,3
6f2885404190e178e897713e9cc02137,Boys Frosh2 Incoming,d0379e4d73faa565d3e7f22b307c80f7,Other,3
6d1b3b7b8b2b4bccabe09e1218e9cc90,Girls' Varsity Basketball,ede9a28e3faab252a9b93ed1b300de70,Varsity,6
5e4f598bf405a93aba971f495f2249d1,Middle School Football,01baf76735e53fba2b533ad071288344,Other,6
783bf9715fdc6e01339b73abaab61e88,University Academy Lady Lions,6b967fe2534e4c3e13a69881876a9cdf,Varsity,2
ee39d656c3ee5dae4102c1b29fa6bd12,Warriors,9e13e7a910156e4afd242b9cd0667f7a,OtherNonHS,5
cf432476bf58f3fc4ec8d3aa866a36f4,Vincent (JV) Lady Vikings,c4c4cf5a99342d78ebcda40e91fc9fbf,JV,1
8874ba3b869b7e2e1a3147fc427a936a,Boys' Varsity Basketball,beb04c41b45927cf7e9f8fd4bb519e86,Varsity,2
70d6d70efb3b75075ba5034202433833,Boys' Varsity Basketball,e207f16c28033acac2cecccf3d36409e,Varsity,3
5f67c4052bab7eece9945ade10ac9776,Boys' Varsity Basketball,1c215ee983a4b11070e74969d9612e1d,Varsity,8
3c2f3ca379c54fd21a3047008d012694,Girls' Varsity Basketball,5c845c7af8c46fc941c28fe63b519256,Varsity,7
ec147dec54f4c87856fa8544c8eaa2fe,Girls' Varsity Basketball,cd0dce8fca267bf1fb86cf43e18d5598,Varsity,6
b731805c15852c6fe6d02853f80ad815,NWR Middle,58369e57fb6c405420767b8c06ad3d73,Other,3
8e7f1ca35a0893ade09ee8978ea8dc03,Girls' Varsity Basketball,fa885ef56bc066949a4f1d8fbbe72aed,Varsity,2
2d8b6c92b659a90e7ef716f811d8bba1,Girls Varsity Basketball,7476533956dd3568c1d787c5d33a547f,Varsity,4
703932bf93daa9ef619b913535b4e633,Sulphur Lady Bulldogs,2d5321f0813775370f774070cad46fbe,Varsity,2
f6455a06ff20f5b35bcdee5a6eb36f2a,Girls' Varsity Basketball ,98b1e16f65a1500023372d2b362c0991,Varsity,5
2eef92a25874ff72c9ee52225c63240c,Girls' Varsity Basketball,dde16b86c64390f0af01275a44d3a42d,Varsity,5
0a2388627db42a15565ad1e47daa6025,Girls' Varsity Basketball,e6b69a6732af1fbd1e8d4c63165205e9,Varsity,4
dddb7e98f07463f1780bd15d77f37d8a,Jesuit Varsity Basketball 16-17,621fbd17da27241c58015eabe4164a52,Varsity,3
088484ba23ab72bdf0c5966a4226f5ee,Boys' Varsity Basketball,36920c7628b5bc6824378f3411bbfa34,Varsity,1
61a3ad814b9ad51b71dbea923290a03d,Girls' Varsity Basketball,b2759da044ea9401e7e455f149116a40,Varsity,4
67f576295ac70004a964e1c4aa78056c,Girls Varsity Basketball,78106a0fa774284d86ec3585a5112ca5,Varsity,6
770900d129bf054ece30414fa64554e2,Girls' Varsity Basketball,44e88d3cdaf008900484f92ba4c6c51b,Varsity,6
902823f8b7b4277bea53a61c62f6fbd5,MS Boys Basketball,98538f596b34bab69a908c8f376983a1,Other,5
74fe44fbde3150a2d4b7e41bac299cca,Boys' Freshman Basketball,a16c4fcdf57c6ec5ed30e21c1ae0df74,Freshman,3
5fb6df85c0188c67198ab5875724f81c,Boys' Sophomore/JV Basketball,d19a006fd6d25d23c93d3bf4e48eb25f,JV,1
9d51482b605cc1b27bf40b63218ac294,Girls' Varsity Basketball,e2ba9673fc8a4f64bbebfc27f0d73ad2,Varsity,5
80d92bd27f3eb5fda2936d9aa4369f29,Girls' Varsity Basketball,deda2f6fe94d5a980d004d35ee664e97,Varsity,3
ba36ad716b046e4ecd779ded439b5412,Girls' Varsity Basketball,085774e529f8c6611741cdb352f364bc,Varsity,5
6cc67174b98178a265fe3df7b27a52c2,Boys' JV Basketball,f7fa86b2e550b949f824993846c68dba,JV,4
94213c3438d8dbed9d82f8a70a89c676,Boys' Varsity Basketball,6f612fb837c33214c0bdae50c8189d16,Varsity,4
420b3d14f39928f0b45b6e58b04cd13b,Boys' Varsity Basketball,0f92c979a6541ca6b7f292ae1dcf5ec8,Varsity,4
cdba4396e81ee8adcbe3cc00dfd554f7,Girls' JV Basketball,c3f400862abb2668f9c0cbe39cbb2469,JV,6
3e403ddcc4fb7a9572b5ba4ed59f703e,Boys' JV Basketball,3517fa423c73116f3f78c6cbaa5fe4ef,JV,7
4a2a0e91490091a6b26a7272ab74ffae,Northfield JV Basketball,be5acb71f959598767dd12c4732e537d,JV,3
cbd96942c12f92321abe983f1d5d3e78,JV Basketball,7d806dddbe08d7bec369ecdfdd6f7cbf,JV,4
8453cb6221f615ff2acf67fe4a6b805c,Girls' Varsity Basketball,803523d233c42a1fc11cc41033a7b76f,Varsity,1
cf1f4d5318c6b0a76eb889ba14443cbe,Girls Varsity Basketball,602d1305678a8d5fdb372271e980da6a,Varsity,2
40567eb686e5eaad55cf6f07f6e5b317,Boys' JV Basketball,0b24d8469d6c1277a4acb549d97b8a25,JV,4
899aa7bb86ecf57d30dd4397dad5e9d2,Girls' Varsity Basketball,87c527cac12268901c64a3f56902fe6b,Varsity,1
0ef9c4e471307ecf4804fcc416fd365b,Boys' Varsity Basketball,6be210fa28284f66de0df4b76f288fe7,Varsity,1
6db1c54c85c03a80eb9567ea199ebbf7,Girls' Varsity Basketball,da11e8cd1811acb79ccf0fd62cd58f86,Varsity,3
df37738f53598586292942fa4ab5c2d5,Boys' JV Basketball,d70538d0bcd4bacb90ae29025815166f,JV,2
b1f3cb71c91f471053c5cc4ee1ee5d8f,Girls' JV Basketball,d84210a75448034bcc4947005695c306,JV,1
b4b5e6fdff06daa93071cc92881bcb0f,Boys' Varsity Basketball,195d221c982e47eb58347e5d06ce3180,Varsity,6
2513e603c494e0d90f203c15ba5e2759,Clawson Boys' JV Basketball,e727fa59ddefcefb5d39501167623132,JV,0
d0e10114996c8f02e90a0292c4d10aa1,8th Grade Girls' Basketball,2307ac1cfee5db3a5402aac9db25cc5d,Other,3
7ba4c71c635ec07e4adcd864330f645e,Lady Trojans (MS),f9becb4fc983a43a91e182c79cc5e99c,JV,2
c1f933c7208a230ef9b7c27c273010d5,Boys' JV Basketball,46b315dd44d174daf5617e22b3ac94ca,JV,3
9d323a08c820fee2e02f9555d19d7807,Brewer Girls' JV Basketball,1ce83e5d4135b07c0b82afffbe2b3436,JV,1
3a16f986c9dab61e43a3524ecb8b8cd7,Girls' Varsity Basketball,a8ae104615cb4e966ddb435f3e575a02,Varsity,6
5f99bb3c605e606c2ffea4463e897614,Girls' Freshman Basketball,52292e0c763fd027c6eba6b8f494d2eb,Freshman,3
11abde837991309607201a19a9aa17db,8th Grade Girls Basketball,beb22abb9ec56c0cf7ec7d811dd91a56,Other,3
d70650f8076b2cce326fe6661b7bab46,Girls' Varsity Basketball,3ab6be46e1d6b21d59a3c3a0b9d0f6ef,Varsity,2
cf53d843c7e5cfab06c898427aefe6ed,Girls' Varsity Basketball,3c5a2b6fd8e810b56b0436313d978dc1,Varsity,4
9a2c418bb8f9b3edd8b5f0a50584b3bc,Boys' JV Basketball,f1ababf130ee6a25f12da7478af8f1ac,JV,6
9cacadd8718009d41a11d9de53974ea2,NHS Boys' Basketball C Team 2016-17,9c16f6606460d1543759fc966b9bb797,Other,2
a1fac2bcfc51c7a700a7938703fd63c6,Boys' Varsity Basketball,71416c0cccf03457e0b1ad83059a9e68,Varsity,4
4aabf493401ea283fddeef8304ea32a3,Girls' JV Basketball,c35ff0a7906f5eafe4b969b3554da30a,JV,3
ccebad505559d69080c06f592bd89ceb,Mustang South Girls' Basketball,c467978aaae44a0e8054e174bc0da4bb,Other,0
6502b40317bc1c8023d3135ef72e0ccd,MSMS,5b7d718b0db551bd2f9ca025f8bb15e0,Freshman,3
89fbf654702f19c22acf2d3b5fa811c4,Boys Frosh Basketball,3041b624a29b78cd03e5dda98f917661,Freshman,3
6506f30b358ef57db84f257ad7540011,Varsity Girls Basketball,fe9fc289c3ff0af142b6d3bead98a923,Varsity,2
44ca89856009f6417c6cb01d81746535,Sophomore Boys' Basketball,217b4c71837fac172fabebfc299f755b,Sophomore,7
041cf03a3992e41f14eb1058098e1642,Girls' Varsity Basketball,b0eec27361a2a03d4480b560df531df7,Varsity,6
05ba2e728bbfe778ce8cd7e2ce5e4757,Girls Varsity Basketball,3e178892a35e79fe2c5b34d06a8186b8,Varsity,1
e8c55f7b7d1cc12f409c85fb873ed608,Irmo Yellow Jackets,9f4b356ab8dd0857dea8eed6cfc241de,Varsity,9
76b6532cb3956ccec7373dc0472ffe74,Boys' Varsity Basketball,a2729b7746a7f069a1d87a2141cf6aee,Varsity,5
4a3f8e93a3de2a2650a129d7fa060bb4,Girls Varsity Basketball,840d68cbbbfa627cd4635408a6c82009,Varsity,6
007496ff404d0a1d4e5c993492d4b99a,Boys Varsity Basketball,ffcdeffa3829f4a633ea0b404e2b4a0a,Varsity,11
0fe47dbb289a999610c8c5ab9aeb2107,Girls Varsity Basketball,e7308d3f1c68503c7b5247a10d8a2afe,Varsity,3
60f79dfd80ed019c1c155704b89568bc,Girls JV Basketball,b6417f112bd27848533e54885b66c288,JV,2
3e8242853ca7831eb03da9c1cef03f61,Boys Varsity Basketball,77133be2e96a577bd4794928976d2ae2,Varsity,8
8b9845fa0b5ce34fb2de2050a0bb1353,Girls Varsity Basketball,a952ddeda0b7e2c20744e52e728e5594,Varsity,15
ebe075312b3769ec8a0d7b5f4f11c570,Girls Varsity Basketball,bb921944c8c4531826da3fa99b494c1a,Varsity,6
eb9b2480c0ff9651eb0425589272fd3d,Boys Varsity Basketball,0fd7e4f42a8b4b4ef33394d35212b13e,Varsity,6
4eedf3f92629bc3b1a208cfaacc4b2d2,CHS JV Girls Basketball,dae3312c4c6c7000a37ecfb7b0aeb0e4,JV,7
afd1bf3b3c45d623b74c57f8e535ef7a,Boys Junior High Basketball,92251e8665e19be62c86ff039528e16e,Other,4
87ef572868214689b2f9cadb1981c6fc,Girls' Varsity Basketball,c66dd00e5fc44ba8de89d7713fedcd50,Varsity,7
52ccb8a394388f560467683d481a6327,Boys Varsity Basketball,231f5238a3d80a5d32391b04cd46243a,Varsity,2
10fea55c331b70635e77c1244b184db0,Girls Varsity Basketball,1dbb1c25df6942683e7b1317f0e13db6,Varsity,6
1042f0aa5b105b20c12b2f89aa545d0b,JV Girls,60ec3eff9d5505195d32364a32670d36,JV,2
b4dc1147ea129282f9ade919f7b89051,Junior High Basketball,565d9a3631f5940b9facd0f153b5f569,Other,1
f5eff291ca0d19cf68e1fc8cfeb268ed,Shenandoah Lady Raiders,479b4864e55e12e0fb411eadb115c095,Other,7
6d588b2d5c7de9a349903214955e9d36,Sophomore Boys Basketball,fc221309746013ac554571fbd180e1c8,Sophomore,4
f18d1997b82843d2b47409f7aedd9bf9,Girls JV Basketball,2004e0f2b74655ee92d3a6af6bdb6626,JV,4
ebbd743b5209be066e6db702d9afc560,Girls' Varsity Basketball,3eae62bba9ddf64f69d49dc48e2dd214,Varsity,3
5b4c2f09c81fcce9ae58eb30c30e5323,Girls' JH Basketball,38a8e18d75e95ca619af8df0da1417f2,Other,3
298221ca077a716193a7863fde4bd859,Boys' Freshman Basketball,d94fd74dcde1aa553be72c1006578b23,Freshman,5
b3c32742863d77a8f5520b219bb12247,Boys' Freshman Basketball,6396cac1e5fd064b50a0f9eade0fde49,Freshman,3
1bf3eacbd903dea464c3483a0934803a,Boys Varsity Basketball,7df702427fce0282e9253a4a0a7d5bd4,Varsity,6
5926519f89187489cfd5e1478aa188b1,Boys' Varsity Basketball,7437d136770f5b35194cb46c1653efaa,Varsity,0
e69cb78cc8546cd409c891c1ca66ee42,BTMS 8th Boys' Basketball,e4d09d3f57c2c971c8b2bf8efb416a0a,JV,4
207c3fbff010cc637937e3a5e5ab8199,Boys Basketball,7f4534d3d5603768080dd311670f6945,Varsity,5
b4ab7e31d4ddf90feb09d32dc1e567cf,Boys' Varsity Basketball,9559fc73b13fa721a816958488a5b449,Varsity,6
53135fdd50d4ee7d1b5b63a9001827df,8th Grade Basketball,94fbd0186bea63a55d23f6dcc8e2bd93,Freshman,0
811c74353a809fc7d3c9cf7fb1658bfe,"Lehi Girls Basketball, Special Situations",25f934d475a8cfdfabfa603816d6ca4f,Sophomore,3
a1aafd8fbe82946c711559cb92dc5d63,Harrison Junior High Boys,380a2d63cef1d5d702278e2b561e2e51,Other,3
93959dd7abceebc3435ca332a94f78f6,Boys Varsity Basketball,9b919c23d10644f99c0313a41316e90e,Varsity,3
c6e9717e181bda6fabf1543fa7ec3217,Boys' Varsity Basketball,f7b0853a6fd3070db89dd3674754d695,Varsity,2
ff0998c632d6e427da1419d65fe8b87a,Warriors,b150a8c54f717b966fee06d0b7e49f6f,Varsity,1
07d0060d9382413f653eee5156e58bb7,Boys' JV Basketball,7651301cabf91a1be8e3cf0b72e8734f,JV,3
b05e786bd2f5fbe3ed7fe2204752c1ac,JV Girls Basketball,50fa544aed05b973f5f774b13ca04712,JV,3
ccc385c4baaaed436de83a53b942d1d0,8th Grade Boy's Basketball,58fe2003170159fd68519b7f9840fdb2,Freshman,4
82c9d1973a1ac1c3023ba2fd33a27100,Girls Freshman Basketball,75f266633433d20abf6c1a13d97e7491,Freshman,4
747ab677d86e03ceb0ad76f94bcc7b3f,Boy's Sophomore,f4492508850c58446d4784339470a8f6,Sophomore,5
585687dfa10d7055df65754e27abac0d,JR High Basketball,157f786e2424ac9ee32681d0c9e18540,Other,2
b879f3d622c83517cce1def997fe04e0, Wheatland/Grinnell Girls' Varsity Basketball,6eff75e7ea1e4eaecc24df1ca043de61,Varsity,2
8990908f03705743e48f4818ed5fcd04,Girls Varsity Basketball,10a409f7044f0c29cda1e2e2930fa6ef,Varsity,4
e5c9d33df0108e5def7f2765729de851,Varsity Boys Basketball,55a514b84dcee23f875251bb03082784,Varsity,6
3a5a9c64786ffb47f970ef5a5ae02659,Girls Varsity Baskeball,ecd610837c2670b1acbe1d57821055b8,Varsity,4
f037731b0a846febacba119990ecf11f,Boys Varsity Basketball,c3bbeda0e648d0869bad35b937c9185d,Varsity,4
3326ea24f31498858c72fe4337aa07b5,Girls Varsity Basketball,a7b7e4b27722574c611fe91476a50238,Varsity,5
df42d6857ca9a5703ca25726a5e8a408,Girls Varsity Basketball,155437a3217d33ecc3829715a35a2ea4,Varsity,3
f90ef767fb0ddf3fd2ac4dccbe78cb0b,Girls Varsity Basketball,63cd087ce0ea157aae51bf7f705fda72,Varsity,3
691b11d56b5d9eb1640bbf96b1fe95bc,Boys Basketball,2c11de3d66e50eaca63453b41b7fa3d3,Varsity,2
7f0ef90d604699479a5518c29297185c,Girls Varsity Basketball,c10367e0b9e02ad515ba7ec19fa62874,Varsity,4
cd6e877555220c375b19f560b1a5483f,Girls Varsity Basketball,625d2d3101c23c47a46984741c232fed,Varsity,6
5f4e4c8f68769ff484359d5f86c60a86,Boys Varsity Basketball,3746df86b7befa462e28f3a0460ca9fb,Varsity,1
f85af204b4d7019c26d11e2c0e9b1519,Boys' Varsity Basketball,565e8a413d0562de9ee4378402d2b481,Varsity,7
20ebcacc8027fca355a5e3de3750438c,Boys JV Basketball,9af9b6b820bc062543dac164510beb65,JV,4
f04e3ca959a2bc9377accc79bfc0e507,Boys JV Basketball,a08e32d2f9a8b78894d964ec7fd4172e,JV,2
551e198649ae91fbcca959ed9e3ba6a1,Boys' Varsity Basketball,4cfd158c4a8894b07b5dd245343609e0,Varsity,3
0e4e44bdfcb9395d0f997b0455bcb59a,Boys Varsity Basketball,e5841df2166dd424a57127423d276bbe,Varsity,3
eb381b1a00682bda1d427ef5cd59fc74,Our Lady of Mercy Academy ,ef14af7a05023c8936d117d8eb5f55ac,Varsity,5
b3a3be5d51ed2bbd2519e0e0f965d3d3,Boys' Varsity Basketball,8513351ff7f10b0f156c9d1f669e1210,Varsity,3
241cb705802aa0d30c170c9f43dfdd2f,Boys' Varsity Basketball,869346de8c4ced152805a52cbde76b74,Varsity,5
2219e312eb0b37a55925a87a4bff707c,GTRA Titans,c1de6a38b02d9b0e2014dfdf0c2eb56d,Freshman,1
cdfbad0bad46a329b6c0df0d5981467d,Hays MS,28691090302e59db4488b4e103bcebe7,Sophomore,4
31002799f15148c83057ea08897aa07e,Mens Varsity Basketball,02c28f84c46deb0b993010f76fef4c0d,Varsity,4
2edce66261a0a262801176f11964b6a8,Boys Varsity Basketball,c8e812b716d764690e3a1085ddd3635a,Varsity,2
293b6f5b528907dd7feaae27b2b487e8,JV Boys Basketball,ae881d2b0c249be429f54d61825d5f3f,JV,2
1dfbb202faa4e79210521a7e213c3fac,Manhasset Varsity,2a774e39028f01ddda0a84aa85d069e8,Varsity,6
75ea949f20c805000d5afdbffb740624,Panthers,05219e51ea1ab10cd3d09e3834dbd1f8,Freshman,1
f9654299a3bc769a47b108505fc7da94,Boys' Varsity Basketball,8c97dbeee3b0d40ced7f514b99a93d93,Varsity,4
b04eaa8e0cbe2f1bf5b66bfff4fe9232,Catoctin V Mid-Maryland,58fe2003170159fd68519b7f9840fdb2,Varsity,5
5b37465bb6f03c9b365483904222be75,Girls Varsity Basketball,114cdac531f509e3ab04a2caade973bb,Varsity,3
001092f910b10f77132dcef098ac765d,Boys Freshmen Basketball,ee0c1616bbc82804b2f4b635d4a055fb,Freshman,1
659dcb2101b6f807a1234b72dac573d0,Girls JV Basketball,186b690e29892f137b4c34cfa40a3a4d,JV,3
0c16129bbd807cd76639e880ba3e13c3,JV Vixens,3cbfb2330b21840b385a45c958602663,JV,1
0dfd5491166e3a69aa5b3bbe2e3ce3fd,Boys JV Basketball,530ebdeb0491c0459e00298fcdb3a2bd,JV,3
a1bc15bb1e3f91bb280e37e93897ab60,Girls Middle School,66d65498077ac583806d1c8b684b946e,Other,2
7002be775308c0b30b39d7683261a64e,JV Boys Basketball,58efaf15321bf4da55b2e668b73657c3,JV,5
c279933e528875ae87bd897200b9fc95,Boys Freshman Basketball,5bbf4a75e68db03be98166f8f87acd4b,Freshman,1
d4e2e2df2f12bbaba3507d3cadaf0ec8,Bridgeport Bearcats,cbe68589759f566354b16b634b2ac6b8,Varsity,3
ee397772534b58fe803726e21568eba0,Sevier Co Girls Basketball JV,f6a81f703854985705a0cc479d221282,JV,3
810fc6c25fa203c264f44cddc6ae6dcc,JV Girls Basketball,0c6fc0ac5afb01a75fe1910da98db915,JV,1
d8a3bee48ce919ba0bd4be1b75f56c98,Girls' Varsity Basketball,636b1370d6dfae91f2042eef96c994b1,Varsity,2
801862b7d9e8426235b3927bdd06ba9e,Boys Varsity Basketball,79a5f1b63234a7ebe1dc171a7119b2c4,Varsity,4
db79441bc873455b6126a8c13fd64c4e,Boys JV Basketball,47949c62912b4633d339dea7497cc8eb,JV,2
66d790dd24f9821fc421384bd9ec73cc,JV Lady Warriors Basketball,d2674b94792c7f0afc26b56eabc95b30,JV,3
60efcb3f3560eda51d4bad4751cb1425,Liberty Program,84fdbc3ac902561c00871c9b0c226756,Freshman,1
0cad5739a7a38f598fb677f50cb672c0,Girls Modified Basketball,23b125d190237c64cd9b933de5091a92,Other,3
746121b10a424038e7e80d03dec9eb2b,Varsity Basketball,425beee675b597d5bcda7df7c1bfd581,Varsity,0
e9fff0ae568e66c773c0b95af2ee321e,MS Basketball,0e668474147b19cfdc7c8cbef7f9f2e3,OtherNonHS,1
2e0e2557a2d80183f24349b5b567d394,Patriots ,3f3f3b8fab1fd1cb4ebe48fe45a65f08,OtherNonHS,0
40df7d7366b6e155b36adac701f8c3e4,Bearcats,798ec5bb849d8c08c6cc22e0ff196b1d,Varsity,1
faacce5a3e3d0533695d722a8bbab7a6,Green tech eagles ,88fdc2490e173f9cedb8e4d6343a038d,Varsity,1
009c33af49f6e5b9b57d31967e7ee46e,Boys Freshman,31fefc0e570cb3860f2a6d4b38c6490d,Freshman,1
27287421c67eb93bef46c616ae8c4e3f,Girls Varisty Basketball,25c28152cc69066a35398a3a3fdf3007,Varsity,4
38004d4cc46a4a5300e478423f0982e4,Varsity Mens Basketball,f9f822836111cf970bbe22ff39623656,Varsity,4
145b9c950e0ac901a184980a6df924bd,Boys Varsity Basketball,fa45e04412386eaef9d603bc349b5065,Varsity,4
a6668ef0ca3092b1efab304fbf65e4e6,Boys Varsity Basketball,85267d349a5e647ff0a9edcb5ffd1e02,Varsity,14
2114fa651bf766a228f65349d0ae22e2,Girls Varsity Basketball,a4c42bfd5f5130ddf96e34a036c75e0a,Varsity,5
3767ce596a099bc691ee43e67fb6ec03,Boys Varsity Basketball,18fe8ebf5d52c8992581f439ba783aa3,Varsity,9
fbd3231ddb6320ac1462860b0a9b8867,Girls Varsity Basketball,9da6afb4840df51ceee399e5dea42598,Varsity,3
48bbfd2497b88edea00746d7c8cb96bf,Girls Varsity Basketball,1fb333bc34b8d1f1d1d434f90869367a,Varsity,6
dd4d656f54dc1ab4a152ce87819ca5ea,Boys Varsity Basketball,33ec1f50197cc4f74b3e8dc359ec3280,Varsity,1
7e08dbaecc12c756f520f33bacc067f3,Girls Basketball,3fc90b8360ec984bca9ef733dc3cb612,Varsity,5
c6e986623dc64e92d943aa147603ad49,Boys Varsity Basketball,def56ed4673d65b37a66f8db6304cd28,Varsity,5
347e12b0f073e51ed593d23ec8d52036,Boys' Varsity Basketball,6344fd7127b3d2a3f34a61d17c522d53,Varsity,2
7e97d24a4b686e89728faa636a6b2526,JV Basketball,3fd2afe674eecaf065b1e3687992a511,JV,3
e7b5b8a1ae60d4207a0837248daf1599,Boys Varsity Basketball,8a66cd1b3045b820efd42dbf18eb28e1,Varsity,4
b8b9e44bc313b472353ef96492daee47,Girls Varsity Basketball,739025f319bf2fc8ecafa26f547defbc,Varsity,3
52cb0a522094764a5291f9eccd8eb909,Garnet Valley Lady Jaguars,53adaf494dc89ef7196d73636eb2451b,Varsity,5
cde3405a662736ad33c42a1d3ad1fcaa,Girls Varsity Basketball,5aaffbae8a48fc24f114ee4dcd9c6171,Varsity,6
1594009868c661b41279ab7853eb4200,Girls Varsity Basketball,aa1d68bdedbafbf4b4be59f1fb29051f,Varsity,3
73db5ca34200977e2b3ddb74d1799143,Girls Varsity Basketball,07168af6cb0ef9f78dae15739dd73255,Varsity,5
02bcac2d5f72a56fda3e60e7a7c94087,Boys Varsity Basketball,7fb15019103809d7311d26d2e8bb47ed,Varsity,7
5299e64f5742b008be595d8c4658d1a5,Boys Varsity Basketball,82138b11a724b94d18df2e083d8b7b55,Varsity,3
93fcc56b85085ff136ba759d01405894,Girls Varsity Basketball,5b2a8f2b014bb326fd82ee313704e78c,Varsity,6
