school_id,state
4671aeaf49c792689533b00664a5c3ef,Ohio
18a010d2a9813e91907ce88cd9143fdf,Texas
bf33a114d51a047b433ddfcd6542e2a6,Florida
48000647b315f6f00f913caa757a70b3,Virginia
41afe263c34bda2699056d44d8380890,Pennsylvania
90915208c601cc8c86ad01250ee90c12,Alabama
e935efd65cd5c29a938abb57ccde8d84,Texas
964bc1c4246b6a9d8afaa820e8fdc519,Delaware
e7d755d1aef5d1ceeb803e20063a334c,Alabama
b77375f945f272a2084c0119c871c13c,Texas
d919cc794a6998ca1e15817290840832,Texas
b98004311446c60521a8831075423c20,Michigan
624dfcd18eff750c8207f5d0cd0520f6,Missouri
e80751f68670fe7b2045a0626b00463c,Nebraska
6d4bcfa605eacb74a48e2a0a871be965,New York
8bd2c3f7fd5b165b470beb1cc83071ab,Maryland
723bd01f65708dcab0548d00d78b0741,Louisiana
0bd791e117caac17417e27915180616f,Tennessee
1c1a222ce4de38fd9a17fdc32eb1757e,Arkansas
0d6d4579fd82b21026c44e6910669fcf,California
b98b76db555804ba9abb7316c858aabe,New York
1f034ade6c58fc442a66e4b2b71abbf8,Georgia
24839e12d7f4c77dd3f2cf855fa5542c,Arkansas
4e4c4d563fa79d9a008be459fe0ffe3d,Georgia
13b84e27ae884ad0a24d817d23b75be0,Texas
c7a91347fb30ee340b07e4baf04be7e8,Mississippi
60c97bef031ec312b512c08565c1868e,North Carolina
3bf96018c3621788e1f839660f9ea63e,North Carolina
380912bec3fc5777f5b29c1c85441749,Kentucky
1b486d7a5189ebe8d8c46afc64b0d1b4,Washington
ad6bf3efd234fc87c76f3158c2a973df,South Carolina
39441cfd6fd02a2af2df503e33fdd199,New Mexico
b0a939dc23f32d19bfc5ad11bbfaf093,Missouri
118d579a49f315ad23ee0ef10f564bdc,New York
f420063e121d14a0e66d79946b28219a,Colorado
e4a86b0d7bf4c46d7d550a92b0b2fcae,Nebraska
90dec8c1e9269d7fe2ed757e6a988af0,New Hampshire
608c52894a47a2e6e35b9c555500b1e8,Ohio
624ec1c881656ee6418604df2928494b,Massachusetts
7de6cd35982b5384abd11277d1c25f4f,Oklahoma
86b94dae7c6517ec1ac767fd2c136580,Massachusetts
7fe3d1eba30c8f2f8de4261ce4352f48,New York
3a5f9129110203548b21c0e40e9cd7af,Florida
d9fc0cdb67638d50f411432d0d41d0ba,Florida
dff72a168c5feb11f70978d4dc9d3132,Wisconsin
b5a1fc2085986034e448d2ccc5bb9703,Colorado
e70981fd305170c41a5632b2a24bbcaa,Oklahoma
2c26f9a59b0ba61233e6fc0af8e47f14,Alabama
db3a5e5dc12b9f60c4a10d9a38599ce8,Wisconsin
508e4e8b389fde63821619ba59f7cab3,Kentucky
700a44218853835bfba191bbf45a3561,Illinois
8c44802139a0ef4d1b6da34019ec7095,Missouri
b36b959e8edd9be3b4a2b01742259810,Missouri
468a6110e2c79e3329df7dcbc5be02ed,Indiana
2b01c70df55e88336d156e20f583a90e,Indiana
50bb9595eb8bc365ba5e12c0d6e47b60,Texas
23b023b22d0bf47626029d5961328028,Indiana
ad7ed5d47b9baceb12045a929e7e2f66,Illinois
c10f48884c9c7fdbd9a7959c59eebea8,Kansas
1def1713ebf17722cbe300cfc1c88558,Georgia
e449b9317dad920c0dd5ad0a2a2d5e49,Michigan
6f3632fd3dfab59ef18bce79074e70a1,Maine
b571ecea16a9824023ee1af16897a582,Arizona
a2009556541dfee38d822cf642d80b8c,Indiana
f1a83118e2c5697f6679b2ce354e7f8d,California
fb6c4e0b4b90ebfb5a35ca7a9cbf1d16,Maine
cb13de2e50ac695aad8fbfe59e1ba869,Georgia
4198f9d67624156e01306d74490fff41,Maine
87b0578122b0ec5f80f2dcfd5d6f05b7,West Virginia
3a824154b16ed7dab899bf000b80eeee,California
5a5431eae1ec51aca746e023ed05c97f,Virginia
cafadcd6f605855c68ff2038f85f29af,Pennsylvania
1731592aca5fb4d789c4119c65c10b4b,Ohio
ac5145d76cd82e2fb875e94ba0c5b4b4,Ohio
e4f037a7b0481cac2b28293cd99a559f,Michigan
ce76bd604997d26b8af5561c84f25517,Michigan
2e37d41c9bf5cbd339a02696196e9a7b,Georgia
ac3ef0f959522515052ea072ca7433ff,Minnesota
759cf6a07a81645b6b5dd37a90db63a5,Minnesota
43904aa51d7dce2190fcebed0eed1409,North Dakota
5ded773e512789c38d228e161012f678,New York
3aa9adb5d996b52f57173125d2e7ca9d,Washington
0c69f4b4f8042143b4d75b35f0da0b85,Michigan
ddbbf407617f33ad651aa3b259ea88e9,Minnesota
646f3b357e1aa1b674b6db003136f919,Ohio
202ed3792e2cfa7318b12ead83763c37,Iowa
3102051b5f75731d90b707b4ce0fd4a8,Texas
e3c3ed9c2da870a3f68999b606834e14,Illinois
5cbd8331fac120a295879dc62b0d10ed,Kansas
9bfe11baff0022b0d32e39b5a12182ee,Minnesota
5c77afcc2f37393bdf78796fa44371e2,Texas
231e3d1635ff621b8c1c3a9f5c0b2b20,New Jersey
ffb5597397de30f24dfafbf479c92861,Georgia
95a56499dd2770f5b9093770d7085266,Florida
e4b868e56d6409924b97560bf2758cd2,Florida
8f6cdf005f0fb88c52f18f50919b3b6a,Texas
c57daa0bc9c4d8e35a21e9a2801aecb2,Georgia
79d0632c7b095122625b9ce1df01aac8,Texas
95c8bc4b313ab4b033916d1184515881,Illinois
e66aed023cb30fdc29ca488de67c02da,South Carolina
076a8133735eb5d7552dc195b125a454,Nevada
bc6bd88c94609d4921de4db30894c47c,Connecticut
7b72de504960bfce0e38c14bdfeda3f1,New Jersey
ab02dea2bcb12f598422e113a3a31d77,Arkansas
e27aea28b4816f6f2dae9df1b185c64e,Washington
fdf0ac71ca479e1beaeed369d67aec38,West Virginia
d8dcb82c57e569275fc708b8419f1fc1,Minnesota
0b42ee7598a0141dfa0877206df38f9c,Michigan
63413a627434b7ecc99fdb669168a193,Alabama
e16c18f49c49668a6d88de3833fe1baa,Nebraska
a1a3e1728ecc9bfe4ca64599f0e661df,New Jersey
5cc3749a6e56ef6d656735dff9176074,Texas
ab4c7c536e14b3d18642572e864e9c8f,Georgia
902daf6855267276c83a639cbb25165c,Alabama
74f23f9e28cbc5ddaae8582f48642a59,Washington
d740de1e79667d117d8df294726a3cad,Texas
1eaf10e612117f25547d68d14f2e22b4,South Dakota
e347c51419ffb23ca3fd5050202f9c3d,Kentucky
9352bfb0cb8ca3110212a0aa2499da39,Virginia
553243dd8371b54582fea4dc6ea7b352,Tennessee
b753ced14094e73576b017d9323be362,Louisiana
fb28d4e4592a5b2aa55fe8157c6e5616,New York
3f74a886c7f841699690962c497d4f30,Ohio
241dfe5e876da942ca1dc3cd5986e093,Massachusetts
1a24d0708b32892bc735d64fa20d9dfb,Wisconsin
289c71a3a46b3f3ef38d65ff4583a19e,West Virginia
328c27b0bb91c4866b9576e5405086a9,Virginia
6d667838f6c8451161780a984aa51ed1,California
7d779aba70a7490b2595272bce6f2c0e,Virginia
f0ba46d49fb8aaa73c357600ce574db8,Ohio
65b0df23fd2d449ae1e4b2d27151d73b,California
07b1e246e902a97f8d4ed5f0408fa838,Maryland
6bfe6de4ebb6ce650cdcf4322e63dee4,Oregon
23d03ac4112de862b36367b92a12104e,Florida
0a7cdeee9c8bba4d2e8dc8fbe67af750,Pennsylvania
b1709d399a1bcd12fc1ce06cce6be277,Texas
cb8a08a240f3ea7c99b220d24f54f477,Ohio
17bf10483c4a1a9a3719c01732f06d9e,Maryland
a36b598abb934e4528412e5a2127b931,Illinois
9b01b09edbdae327a17ccc47cc5c6992,Arizona
b426b30042abbc15e363cb679bbc937d,Texas
59b109c700b500daa9ef3a6769bc8c6f,Utah
57947ed4d4130c7ff0a057c8654dd1a3,Arkansas
7de64fd4ad48b97aa81f0250c25b899a,Texas
675be3930765f553975c0b140bbf0863,Nebraska
dc2208f9bbd11486d5dbbb9218e03017,Georgia
45fe7c4d0a9c4104b3157fea2f233ad5,Louisiana
19f6a8886908b80b8b6e9f212dbeea09,Minnesota
b9285b5e3adedb1c8a7d22b780699fc6,Michigan
585af24ef8d0524a0cf1941e5ae9f599,Minnesota
a478c2b6c235580960cbae4a4ca4745e,South Carolina
653ac11ca60b3e021a8c609c7198acfc,Kansas
b527e3339f309cece10812a019376d12,Wisconsin
4bb236de7787ceedafdff83bb8ea4710,Oklahoma
5595d5735eb1f5e775f86979f81dfb2e,Ohio
ed8b48e1c4539c20a31939ea517e043a,Minnesota
e593c562359c3c2e42a22b808d3383e7,Illinois
ab88b15733f543179858600245108dd8,Kansas
4009fb33c2755760cae230de1c769246,Minnesota
4e8412ad48562e3c9934f45c3e144d48,Massachusetts
09853c7fb1d3f8ee67a61b6bf4a7f8e6,Texas
d28a3097fa7cf63ad01c4f328314e2f2,Ohio
d83de59e10227072a9c034ce10029c39,Wyoming
059d9e01176ab2f0892fe2215835bf19,Texas
6759d0996526ddc8e27aa550f0b806b1,Georgia
f75a5b18f76e7b0b6842b089dd91da56,Ohio
8eb9becbba23d2ccdccddd9ac3f4a02d,Wisconsin
1730f69e6f66d5f0c741799e82351f81,Wisconsin
a9bca7629c60b646a4be02e9c9449de9,Missouri
9b0ead00a217ea2c12e06a72eec4923f,Nevada
6b7d24fd9a098d52b53fcc2cbd168789,Washington
03e0704b5690a2dee1861dc3ad3316c9,Pennsylvania
14f05044c0e1662800cc635d10da7821,Louisiana
3569ced5d21506feef9e1ce0cd9e0178,Iowa
3c4dbca5fa732d03efb4b0a88a837b29,Michigan
33bd495470ddcf80911ca403ad6e3dd6,West Virginia
f442d33fa06832082290ad8544a8da27,Oklahoma
8e489b4966fe8f703b5be647f1cbae63,Kansas
e240f783de5c9ea54f362c8f65d6eb69,Indiana
db34fbf0a135038c9c9102e028c614be,Pennsylvania
141661fa46b11782745bb974d5140004,Kansas
db817217c5d9b196aa39cfeb0ce889e4,Pennsylvania
44a2e0804995faf8d2e3b084a1e2db1d,Massachusetts
b432f34c5a997c8e7c806a895ecc5e25,California
f7bbcc6ef14fd79655f09efb14b99316,Michigan
234bb0f6d31ccfa1f610bbfd3676db26,Alabama
2291df39da0494fd8dac1661e76dd846,Kansas
813e47c671b543d5f07242be74950cd1,Tennessee
4c74dcfeac90df69aed5c8a90125e696,Ohio
6ddeeff784c00425c090970528a617b3,Georgia
66bd939ad7010829ab65a6aaf28c9a96,Georgia
852c44ddce7e0c7e4c64d86147300831,Alabama
c52dc29202c3434f6ba66017a4e5b676,Nebraska
7b852316cf9d2d41bec07321928afe96,Michigan
5cbcd79fd63dc4d72595fa43f6df0dd4,Maryland
0fb4987f117a1eadef2aef9271dadf14,New Jersey
4b59d913666682dd15f4516872e7f4ac,Utah
2120606d6a751a93e392b46d945bba9d,Illinois
d1f44e2f09dc172978a4d3151d11d63e,California
d6128a5c44f82653361a48a60cbc47c2,Indiana
68a83eeb494a308fe5295da69428a507,Indiana
07e11194ae0cf612a6d02dfddca524bd,New Hampshire
81e68999106d6798eca552cbb9337751,Louisiana
945a1b4276b1524763d2acc19dc8c475,North Carolina
bc19986e5c658d4135bd559a0b37c0bc,Texas
3584e0ecbb38446186af162ad04f99d2,Ohio
e3c87529e817b9f8468c02ee8c81ed89,California
32153e1da6193298c513fbac96c77241,North Carolina
f054b5ec85806d988f6f73518b7ab358,Indiana
162c8a1cc0a8f18f8120a829f749e37f,Tennessee
81b9550f1b1820eca22b1dd083af2b13,Louisiana
1d7f7abc18fcb43975065399b0d1e48e,Massachusetts
986648642d1a68a3178f6869689cc260,Oklahoma
01949fe85ea9c64f1a9ee2dee805ae50,Texas
ac27b77292582bc293a51055bfc994ee,North Carolina
8e5e15c4e6d09c8333a17843461041a9,Washington
f78a3fbff320d57c670af3fcdafebc7e,California
92bbd31f8e0e43a7da8a6295b251725f,California
30f21d8fae944d4353b36d59500d9eaa,Pennsylvania
ad13a2a07ca4b7642959dc0c4c740ab6,Wisconsin
a00932afc9f4deb1507c4be9835fb12e,Virginia
7c56c456f0bf44cc23ecb6792768cf87,California
20a85fedde1a26e56fe6b07f9e6192f0,Pennsylvania
ba3866600c3540f67c1e9575e213be0a,Indiana
c821676842228981f9b9618632b27274,Washington
a07c2f3b3b907aaf8436a26c6d77f0a2,Georgia
5dbf1b07990a76375db518236bc93f06,Tennessee
4da5b5c8771b3ce9ff11f5c5d9f078e2,Texas
0adbd04ae60f32109b514a132757e552,Missouri
b618c3210e934362ac261db280128c22,California
648f4baa45889f9c5f4f7add35862841,Texas
5fbb4eb0e7c2cedf731ec7c18e344141,Oregon
882137f311c5728f8e257e56820af92c,Texas
bb599065939e9a6595b44fe628d6c31b,Wisconsin
c3daba8ba04565423e12eb8cb6237b46,Montana
1b32a022c52c0c6255c2a32e580be34f,Maryland
66f041e16a60928b05a7e228a89c3799,Iowa
e832d017315675c79731378fad5c15e6,Pennsylvania
680cdf3f4fbe1106a6b5a135d8a7c9fb,South Carolina
b5eded274dbfe983c9a4bb1f5ed640cc,Massachusetts
39b8f721582654655a6999aabe905204,California
93189dd27c5c3221f5687b74bcba0ab6,Iowa
35adf1ae7eb5734122c84b7a9ea5cc13,Texas
ca6ab34959489659f8c3776aaf1f8efd,Texas
6281642964070c8fc6df23720ee81281,Kentucky
9cf66f3471546ed2c3621fe8e2339e91,Texas
1c336b8080f82bcc2cd2499b4c57261d,Virginia
4140fe6a9358de3c9d660225c4c2fcb4,Ohio
3b745f046957f6b3ea1b037370023dc4,Pennsylvania
4e7dd9fa7156b49c2db167bdc47f95d2,Rhode Island
726bd18c52afc248015dcdbc463c6f85,Illinois
95d8f6ff68222377d570a652eb96f082,Mississippi
bd90b9ce1c34dd19e6a634a162ad65c8,Kentucky
c5f441cd5f43eb2f2c024e1f8b5d00cd,New Jersey
fc60f5d7abc2e080599bb6dc465db54d,North Carolina
1177967c7957072da3dc1db4ceb30e7a,North Carolina
257deb66f5366aab34a23d5fd0571da4,Oklahoma
7473b9f4150cf2af50154b8d4bc81ea3,Mississippi
7a951116de2a4c23c74733d76046a5b4,Montana
a57d48399922b03419153a9760c5ce53,Louisiana
2bcacd12d3ca5349f2706ab1bae04e0c,Michigan
cdbb5001c63abda178107489b9f54eb7,Georgia
b06baa5b82cb371718756e2cc21de109,Florida
9f6f2381bc56ef668e94f6d1fb4f6309,New Jersey
4172f3101212a2009c74b547b6ddf935,Kansas
676146e02384d1b95d54608ca2c60009,Wisconsin
5b168fdba5ee5ea262cc2d4c0b457697,Washington
8a3a60ca2371a13fd1e84043f75f2f31,Kansas
5554fc79d03d035fff0a7be9998332d2,Wisconsin
af8bcd077e77bb8ac957507ed31ec51f,Vermont
ba3c95c2962d3aab2f6e667932daa3c5,Arkansas
680390c55bbd9ce416d1d69a9ab4760d,Florida
1e817cedd8c0bb014000784616d811c7,Ohio
3ef413c41b38a5cbc1e5a88d9ce5f3a8,Louisiana
482db0ecc10b8a9984ae850c9ada9899,Illinois
b71db38e48ca853f430c67bc977de38d,Virginia
0c5cf32a0d6a4060b380af168158a146,Kansas
bee3d07327a21d8e7f02e10ba4b35c15,California
f33c692cfb7545f0588d168e6837e8b5,North Carolina
c2b8ebbde383625a81ba05a0f7b7192d,Missouri
e1d4b23fb807f2a1de063bfb84a468d4,Maryland
192fc044e74dffea144f9ac5dc9f3395,Nebraska
b983273d87ce44aec57595123cee4c62,Michigan
a9fce61a4b740c12085e3de4954089d2,Maryland
e8da6d326d9dd901bce129d5bcdfde63,Ohio
99bc9f7d864b6291861728d671d61890,Kentucky
40ace1babb133e1ea17f09932dd2e508,Illinois
7b10a219afad0ca706d67c42a787f487,New York
fbc73ee8f22e7cbf9e2b7883ce7516bb,Arkansas
feab05aa91085b7a8012516bc3533958,New Jersey
1264a061d82a2edae1574b07249800d6,Massachusetts
52fb73872f43bca8997114b07211f53b,Texas
adad9e1c91a7e0f63a139458941b1c66,Ohio
5ff4fb7b73fa956e5a0382824f85c96a,Ohio
f5b0e516bb635da95ca6c4d230800d44,Utah
8b048efecbe64fe76045e0109de0c2f1,Nebraska
aa7bed7356f6705718a75dda26c26614,Ohio
dfb61b74af460c2fd68bb8266f9f0814,Maryland
cc027da728f50ce9f8b60fbbb9277cf1,Texas
b14f9ec8790e824d01708a2e269a3fca,Montana
838e8afb1ca34354ac209f53d90c3a43,Texas
1167a236249760ca8ab56caf3b125d5e,South Carolina
15c71b874531f45bba372bfc35e9b8cf,Oklahoma
d132c74defa34e9f47fd52b3dc69779c,AB
fbd7ac6e006db321fd81a10586907434,Ohio
64be20f6dd1dd46adf110cf871e3ed35,Indiana
af7fc8485f40dc495bc626d6dbe7faf1,Tennessee
0428be7495f8f382d0943cdd4738ffbb,Texas
56c3b2c6ea3a83aaeeff35eeb45d700d,Arkansas
cb2bed7f0d9f1d9af7833c27a0fbaa1c,Georgia
fc45350a5b080b7a6e1b17e00b61dc93,Virginia
cb3e687772d3306c7be2a55580c0dc73,North Carolina
ebd9cbfb90ae6a1daeefe91a4cfaa518,Minnesota
06458d2eeb45e7e8e668a489bf29b676,Colorado
fff75f52998a477f6e7b00e58af8d64a,California
7e383160e4816d5b07bec21d76096467,Idaho
c9ce8e8f8b6eceae62096b3b1cfd8989,Michigan
5546524ac938e99381090b48365c0740,Arkansas
590494d54ebe8eda5858c48f34e12b51,Virginia
87bcf871c6bd574be8397ba850907214,Michigan
3937230de3c8041e4da6ac3246a888e8,New York
9952cb25b58c5f4832396abf2bcfd66d,Indiana
8ee614c45c942ee01df45850ab77ee31,West Virginia
263fc48aae39f219b4c71d9d4bb4aed2,Michigan
d4b40e6113d6268363e7a93d4cbe6875,Pennsylvania
a1fadf2522036aac3dd821848440d049,South Carolina
bbf2cce2c026133d6a9da7d08fc36cf2,Michigan
08780eb9b58091a2d4b81a1af602b617,North Dakota
53a9b4c9e6f79b30153c60fc0463863b,New Jersey
c5c3d4fe6b2cc463c7d7ecba17cc9de7,Texas
10fb6cfa4c990d2bad5ddef4f70e8ba2,Georgia
3995fe50d83f15ea0930e355f452de8d,Florida
b4b02e73348a61103e4afdc188914b02,New York
dfea0768cc6ba51dd20c7224016b0bd7,Tennessee
71124d1fd1c8bb0d2998f92d8619b169,Kentucky
30de9ece7cf3790c8c39ccff1a044209,Washington
4849ef4e3811c4b64c2029b7f6f67139,Oregon
5a6ce3e53bbfb06dd5822fe254494010,Minnesota
481263854facf41a2f8a64a21956d87b,Texas
e900ad3b2019268e3182123407fda545,Wisconsin
39555391eb0624a439c5131b1bb8a2e0,Ohio
f0b875eb6cff6fd5f491e6b6521c7510,South Carolina
4ffa03baed83147366c2e22170fd08a7,New York
27726e7d839f02a6e8325293c1b447ac,New York
9f810ebd27f4dbcf1ccc9302e5125f08,Washington
ebd8ef6c3ee6c168afafcbfee6a86da8,Virginia
30cf2dddf89372cece51b60959c12320,Delaware
03fce5ea63c4049ad1b566abe72a8870,Louisiana
47382215d49d656d1dc0d8f008f566c5,Mississippi
e61c7b2d4e0e9cdf707fbc671586e901,South Carolina
586f35a12de615d01e8a29322f6cb733,Pennsylvania
c5fe17b7a8d023ade2bbb05e574eef78,Wisconsin
d1588e685562af341ff2448de4b674d1,Indiana
1fae41f41823dafacc197c3f5121128e,Michigan
6d9814b5207f1d3ff1d50bc3a89ac9b3,Ohio
1b5e669dd84003f7a70da7724e5cba93,Tennessee
c6f798b844366ccd65d99bc7f31e0e02,Florida
b6b216f2585250a7072b841a43a6c40e,New York
b3b4d2dbedc99fe843fd3dedb02f086f,California
9d01f88c4721c244674284dbfc79ab77,Oklahoma
89588adb3079c3445d0da2882399365d,Ohio
b9b7a210d3132e40a1f67dfd5a5e3f51,Oklahoma
0d22a779b6cad93910daa4eb23fe56f8,South Dakota
6e5025ccc7d638ae4e724da8938450a6,California
1e5d71d3eda9d819ce132431c0b928db,Kentucky
e53421a54cbe3bb93ea1cdc6bb14c76c,Illinois
ecd122037c0fd785861279d853231ccc,Maine
f1c1592588411002af340cbaedd6fc33,Georgia
bee5b758330f25c58d519d04485388b0,Iowa
a036718538bef589e491d3f0c034f082,Alabama
cb5666b1bfdbab58ec037fb9800f5ae1,Kansas
1dc6232519ed05ca304471370538d7d4,Ohio
181cf41ce37cf9128e1d95896661c5c9,Mississippi
0d78f6439e652fdbf801d103430d2e12,California
2a79b29682327231d85216a98c98687d,Pennsylvania
b33ab78dc0e9072a05258918507b3e6f,Wisconsin
4734ba6f3de83d861c3176a6273cac6d,Texas
84b069ebd287d467cb7fd26e53c6a0c9,North Dakota
85dca1d270f7f9aef00c9d372f114482,Indiana
3983e1512aa570c564fab522bdb3efa5,Illinois
5bd844f11fa520d54fa5edec06ea2507,Texas
bfda4ecd52a662dc46ed0bbf1f7b495a,Pennsylvania
c646a3b8b24cb64c1314c03292fff0fd,Texas
6ecd10ce61b0fe549fe94849c0e11ea2,Pennsylvania
ec82bd533b0033cbd77efc4468d50093,Pennsylvania
1ba37cae58481d89e0dd7dce037432cc,Pennsylvania
b6331792a66d1eab017c0f109aee728c,North Carolina
6bbd80b04535d39be5e02dbfd8730469,Texas
0bf31d0d702fcac8c8e07912f3347c31,Colorado
8072f405471d085d0f9fec9e49f6790c,New York
9c151d7c2d511dfec70f3fd53171b5db,Pennsylvania
9f8c36919400d501da7b9211735b71f2,Louisiana
49d7d1860f0dc2bfcb95ea0fe787c98b,Michigan
5b4130c9e891d39891289001cc97d86b,Illinois
2a2d16a741cf3a7738ce320021a5e661,North Carolina
99e7e6ce097324aceb45f98299ceb621,Texas
3dd6cfec510eae9cb9951c5099c97701,Texas
2fe4b13d9f35cdcf8083d1525b42c81c,Florida
f2f88e8e9aabd9bc9d0cd8472bb287d3,Oklahoma
48e586e0ec9cca14cdc8853426358f50,Kansas
0c7428cf58f0f3904634fab419d326e2,Oklahoma
6a0143100dc167553a0128d5a66ee4d4,Pennsylvania
75f83581dbe3440aea46539676d70efe,Idaho
54ee290e80589a2a1225c338a71839f5,Wyoming
dfc7defac6624a80f02b02e22b14e8fd,Connecticut
613e4b45be59f778a80853ebed1031e7,Alabama
46e6d0f07b047818edf84360acd315c7,Michigan
85e1b8bbda1bd1ec3465c9728f7d7d2e,Louisiana
1458c6647dbf7cca56dff7bfe0576ebb,Virginia
246a3c5544feb054f3ea718f61adfa16,Indiana
adfe565bb7839b83ea8812e860d73c79,Pennsylvania
59727fa212140da7999b9e659b3196aa,Iowa
09a8a8976abcdfdee15128b4cc02f33a,Colorado
eb27b5382e9d6e1ae84947113126b570,Georgia
1d1f05e59ddfa82248f422b49a72c2b3,Missouri
d6729fe5b945e974dc2ad1153d804216,Indiana
3fab5890d8113d0b5a4178201dc842ad,California
a1bcb47486d5abaeabf8fc1d64abe62b,Washington
5ea1649a31336092c05438df996a3e59,Texas
bfdafe35424837efcd9077bdc9bb010c,Ohio
7f52d05b03fa31d9fff9b51349efeef4,Ohio
2d44e06a7038f2dd98f0f54c4be35e22,Texas
d29b398a474fadcb5441fb10975a5fb4,Illinois
f169b1a771215329737c91f70b5bf05c,Texas
6af2f1efc9c34f1f4d9e163bc6b8d8b4,Pennsylvania
aa799ad70bea3029d4141c7b773c1a46,Texas
bb6b07f0fd4afe38c61f232bbb693fd7,Louisiana
a5e308070bd6dd3cc56283f2313522de,California
04678698d4bd6a8a5b775ec3ac878191,Washington
81853dc778186bff64ba4b47dacfe8aa,Louisiana
d6317f80523fdf2a7375da19c9a006b8,Connecticut
ae3f4c649fb55c2ee3ef4d1abdb79ce5,Ohio
73e0f7487b8e5297182c5a711d20bf26,Connecticut
16ad66b2d7d7eda19f34e2f6197e2236,Florida
8c1b6fa97c4288a4514365198566c6fa,Florida
81f89eda54f8e14777eddd0812aea85d,Oregon
8aef1343f7c60c2dee067172f139bfe0,New Jersey
0c681f4f716bd3551081d97b09bc034a,Indiana
e0e6518d2cac6a5b1fa6b05498a5e7be,Georgia
3a835d3215755c435ef4fe9965a3f2a0,Tennessee
2a63aaefec8b7491fde3ac929c1ffd14,Mississippi
16e12822445d7ba7d4433330dd22b91b,Utah
efee1278c6172f7361d1900617faede2,North Dakota
815074618f19008da3c78b95a2f5b964,California
c69dc1d8a3a3b79d0de6fbedb4cb80a7,Maryland
4f7d333ea44502605726decff16876f0,Virginia
4921f95baf824205e1b13f22d60357a1,New Jersey
ab41f0c4ba80d7c019b0cd88058283c6,Colorado
b151ce4935a3c2807e1dd9963eda16d8,Iowa
59a4e3a281d5feda1b6b531c65657e89,West Virginia
b4c09291255e39e37e6eaf492991d330,Connecticut
6467c327eaf8940b4dd07a08c63c5e85,Texas
01322d798af83096b047e6ef8b585b74,South Carolina
35a36527913d2eccd8e4f55ac9cf28d9,California
86ba98bcbd3466d253841907ba1fc725,California
51ef186e18dc00c2d31982567235c559,Ohio
eddea82ad2755b24c4e168c5fc2ebd40,Texas
9a1d8e7dcd9cc4fd0e9806ea87e3105f,Pennsylvania
08d28177e3b1f51ba636b2709cd59ee0,Michigan
a1d2b0ef5b72772ee48ce14b993e225c,Illinois
94841421fb5e84a4d83e303949e6b211,Alabama
b6512ba2ef13d7241ba28dbf20bff5a7,Texas
d79199b86238c86baa35733a3a1ce4a5,Virginia
b689e747d1360e42e9dbb90fa68d9e83,Michigan
575afbdca5a101e3088b2b6554398b0c,Pennsylvania
940933a3808de5a280648f1a8fd1ae74,California
64ce463c6856e0e3867dea50033e8a29,Alabama
712a3c9878efeae8ff06d57432016ceb,Missouri
b91f4f4d36fa98a94ac5584af95594a0,Kansas
bcd85837d120277f190bc74c566ffd7a,Indiana
93e4d7106625e1b0f2eb8af065c83452,Ohio
aa155ec10ec4a303cda6180852c343d1,Massachusetts
92fde850d824c2ba9b563cb6fa4078c3,Ohio
8b8388180314a337c9aa3c5aa8e2f37a,Illinois
220787ad7829c9cbc7e9953cb1c36fb3,Georgia
7dfbfb4a386b98740005488c55f5ccbe,Minnesota
1ecfb463472ec9115b10c292ef8bc986,Wisconsin
4c6c5a798d2e7f2e007de69322bb2359,Michigan
72a7dd9f91089b8fabd3edc4c9db7ed1,New York
6cf924eb1fff04081f6001d37819ff91,Oregon
f45fe3f64d37932f037761c6bf9a46db,Arkansas
edf7f2f34f6b96fae76c68bc2268c128,North Carolina
0e1418311a013ebb344e7fcf8d199cc3,Texas
498f940d9b933c529b06aa96d18f7eda,Oklahoma
fc9812127bf09c7bd29ad6723c683fb5,Illinois
f6c79f4af478638c39b206ec30ab166b,Maryland
46e0eae7d5217c79c3ef6b4c212b8c6f,Oklahoma
83d81ef47f0e9a205fb66a100f3179bf,Oklahoma
d282f0519f8a6cbdb8cf7ac415e9d05d,Pennsylvania
3f194fbcc671d39373d095ac1e4aab4d,Georgia
cb032fff92d5d7fd56b6c24806a080b5,Michigan
a56fd138b4e913761cd5a28a8ad30174,Washington
0dbcf39d413231953d442f2f17f80cd5,Pennsylvania
1bf2efbbe0c49b9f567c2e40f645279a,Ohio
f91ceb5afe88b7ab6023892165de4033,Georgia
e3ca0449fa2ea7701a7ac53fb719c51a,Colorado
939a391a1ac9a3431f2d78e83bd8b856,Georgia
46d045ff5190f6ea93739da6c0aa19bc,Texas
007202387c4274c570d9cb72943fc873,South Dakota
773ac275840384ef9c3704eae98ff82a,North Carolina
ccdf3864e2fa9089f9eca4fc7a48ea0a,New York
30b4a92517ace5825f5944c8a794ad3e,Illinois
adf880d5c8986bd0deb6423c92c9d948,Minnesota
d787f83a93f12eb56db58c1268f944e0,Texas
7ec2442aa04c157590b2fa1a7d093a33,Minnesota
314e9197a43a6d40cef6f1629e2c3721,Iowa
70222949cc0db89ab32c9969754d4758,Texas
6c29793a140a811d0c45ce03c1c93a28,Pennsylvania
8ab9bb97ce35080338be74dc6375e0ed,Oklahoma
20546457187cf3d52ea86538403e47cc,California
6595f3201568e5db6f3cac0a73bff243,Missouri
08b6ddcffe991344ee735c4457c1e2bb,Wisconsin
